app,date,campaign,os,installs,spend,cpi
real,2019-03-03,SPB,android,0.0,60.57,none
real,2019-03-03,SPB,android,0.0,63.66,none
real,2019-03-03,SPB,android,0.0,0.0,none
real,2019-03-03,SPB,android,0.0,0.0,none
real,2019-03-03,SPB,android,0.0,19.86,none
real,2019-03-03,SPB,android,0.0,25.48,none
real,2019-03-03,SPB,server,0.0,25.48,none
real,2019-03-03,SPB,android,0.0,0.0,none
real,2019-03-03,SPB,android,0.0,0.0,none
real,2019-03-03,SPB,android,0.0,34.37,none
real,2019-03-03,SPB,android,0.0,46.12,none
real,2019-03-03,SPB,android,0.0,25.11,none
real,2019-03-03,SPB,windows,0.0,25.11,none
real,2019-03-03,SPB,android,0.0,21.62,none
real,2019-03-03,SPB,android,0.0,79.86,none
real,2019-03-03,SPB,android,0.0,40.44,none
real,2019-03-03,SPB,android,1.0,120.62,120.62
real,2019-03-03,SPB,android,1.0,305.94,305.94
real,2019-03-03,SPB,android,0.0,196.35,none
real,2019-03-03,SPB,android,20.0,2886.05,144.3025
real,2019-03-03,SPB,android,1.0,391.91,391.91
real,2019-03-03,SPB,android,10.0,1714.5,171.45
real,2019-03-03,SPB,android,1.0,127.4,127.4
real,2019-03-03,SPB,android,5.0,937.3,187.45999999999998
real,2019-03-04,MSK,ios,0.0,10.19,none
real,2019-03-04,MSK,ios,0.0,31.15,none
real,2019-03-04,MSK,ios,1.0,25.8,25.8
real,2019-03-04,MSK,ios,1.0,37.91,37.91
real,2019-03-04,MSK,ios,0.0,15.35,none
real,2019-03-04,MSK,ios,0.0,51.51,none
real,2019-03-04,MSK,ios,1.0,19.97,19.97
real,2019-03-04,MSK,ios,0.0,6.99,none
real,2019-03-04,MSK,ios,0.0,2.78,none
real,2019-03-04,MSK,ios,0.0,11.89,none
real,2019-03-04,MSK,ios,0.0,8.06,none
real,2019-03-04,MSK,ios,0.0,10.5,none
real,2019-03-04,MSK,ios,0.0,10.28,none
real,2019-03-04,MSK,ios,0.0,10.57,none
real,2019-03-04,MSK,ios,0.0,12.06,none
real,2019-03-04,MSK,ios,0.0,11.37,none
real,2019-03-04,MSK,ios,0.0,10.62,none
real,2019-03-04,MSK,ios,0.0,10.39,none
real,2019-03-04,MSK,ios,0.0,12.45,none
real,2019-03-04,MSK,ios,0.0,12.02,none
real,2019-03-04,MSK,ios,0.0,10.04,none
real,2019-03-04,MSK,ios,0.0,10.04,none
real,2019-03-04,MSK,ios,0.0,0.0,none
real,2019-03-04,MSK,ios,1.0,75.0,75.0
real,2019-03-04,MSK,ios,0.0,0.0,none
real,2019-03-04,MSK,ios,0.0,0.0,none
real,2019-03-04,MSK,ios,3.0,151.84,50.61333333333334
real,2019-03-04,MSK,ios,3.0,210.28,70.09333333333333
real,2019-03-04,MSK,ios,0.0,38.6,none
real,2019-03-04,MSK,ios,1.0,48.58,48.58
real,2019-03-04,MSK,ios,0.0,60.58,none
real,2019-03-04,MSK,ios,0.0,151.36,none
real,2019-03-04,MSK,ios,2.0,22.27,11.135
real,2019-03-04,MSK,ios,0.0,7.43,none
real,2019-03-04,MSK,ios,0.0,15.17,none
real,2019-03-04,MSK,ios,1.0,143.15,143.15
real,2019-03-04,MSK,server,0.0,143.15,none
real,2019-03-04,MSK,ios,0.0,6.8,none
real,2019-03-04,MSK,ios,0.0,5.86,none
real,2019-03-04,MSK,ios,0.0,7.31,none
real,2019-03-04,MSK,ios,0.0,6.2,none
real,2019-03-04,MSK,ios,0.0,8.83,none
real,2019-03-04,MSK,ios,0.0,12.0,none
real,2019-03-04,MSK,ios,0.0,16.75,none
real,2019-03-04,SPB,ios,0.0,41.22,none
real,2019-03-04,SPB,ios,0.0,6.7,none
real,2019-03-04,SPB,ios,1.0,184.71,184.71
real,2019-03-04,SPB,ios,0.0,11.52,none
real,2019-03-04,SPB,ios,1.0,68.76,68.76
real,2019-03-04,SPB,ios,0.0,12.53,none
real,2019-03-04,SPB,ios,0.0,28.84,none
real,2019-03-04,SPB,ios,0.0,0.0,none
real,2019-03-04,SPB,ios,0.0,0.0,none
real,2019-03-04,SPB,ios,0.0,0.0,none
real,2019-03-04,SPB,ios,0.0,0.0,none
real,2019-03-04,SPB,ios,0.0,0.0,none
real,2019-03-04,SPB,ios,0.0,8.42,none
real,2019-03-04,SPB,ios,0.0,6.91,none
real,2019-03-04,SPB,ios,0.0,6.31,none
real,2019-03-04,SPB,ios,0.0,8.6,none
real,2019-03-04,SPB,ios,1.0,7.73,7.73
real,2019-03-04,SPB,ios,0.0,29.15,none
real,2019-03-04,SPB,ios,0.0,11.28,none
real,2019-03-04,SPB,ios,0.0,19.58,none
real,2019-03-04,SPB,server,0.0,19.58,none
real,2019-03-04,SPB,ios,0.0,0.0,none
real,2019-03-04,SPB,ios,0.0,0.0,none
real,2019-03-04,SPB,ios,0.0,25.19,none
real,2019-03-04,SPB,ios,0.0,24.48,none
real,2019-03-04,SPB,ios,0.0,46.29,none
real,2019-03-04,SPB,ios,2.0,38.35,19.175
real,2019-03-04,SPB,ios,1.0,200.0,200.0
real,2019-03-04,MSK,android,0.0,48.49,none
real,2019-03-04,MSK,android,0.0,27.71,none
real,2019-03-04,MSK,android,0.0,7.92,none
real,2019-03-04,MSK,android,0.0,10.05,none
real,2019-03-04,MSK,android,0.0,5.62,none
real,2019-03-04,MSK,android,1.0,63.7,63.7
real,2019-03-04,MSK,android,0.0,13.99,none
real,2019-03-04,MSK,android,1.0,3.58,3.58
real,2019-03-04,MSK,android,0.0,2.71,none
real,2019-03-04,MSK,android,0.0,15.79,none
real,2019-03-04,MSK,android,0.0,27.39,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,6.19,none
real,2019-03-04,MSK,android,0.0,7.17,none
real,2019-03-04,MSK,android,0.0,11.8,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,1.0,32.0,32.0
real,2019-03-04,MSK,android,1.0,60.0,60.0
real,2019-03-04,MSK,server,0.0,60.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,1.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,server,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,server,0.0,0.0,none
real,2019-03-04,MSK,android,1.0,61.3,61.3
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,server,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,1.0,0.0,none
real,2019-03-04,MSK,android,0.0,0.0,none
real,2019-03-04,MSK,android,0.0,26.46,none
real,2019-03-04,MSK,android,4.0,217.21,54.3025
real,2019-03-04,MSK,server,0.0,217.21,none
real,2019-03-04,MSK,android,2.0,81.9,40.95
real,2019-03-04,MSK,android,2.0,111.0,55.5
real,2019-03-04,MSK,server,0.0,111.0,none
real,2019-03-04,MSK,android,8.0,556.26,69.5325
real,2019-03-04,MSK,android,12.0,388.68,32.39
real,2019-03-04,MSK,android,0.0,86.08,none
real,2019-03-04,MSK,android,23.0,700.79,30.469130434782606
real,2019-03-04,MSK,server,0.0,700.79,none
real,2019-03-04,MSK,android,26.0,768.53,29.558846153846154
real,2019-03-04,MSK,server,0.0,768.53,none
real,2019-03-04,MSK,android,0.0,117.43,none
real,2019-03-04,MSK,android,1.0,70.18,70.18
real,2019-03-04,MSK,android,2.0,84.33,42.165
real,2019-03-04,MSK,android,3.0,124.91,41.63666666666666
real,2019-03-04,MSK,android,8.0,422.62,52.8275
real,2019-03-04,MSK,android,0.0,40.03,none
real,2019-03-04,MSK,android,0.0,25.52,none
real,2019-03-04,MSK,android,0.0,14.39,none
real,2019-03-04,MSK,android,1.0,29.01,29.01
real,2019-03-04,MSK,android,1.0,79.51,79.51
real,2019-03-04,MSK,android,2.0,63.67,31.835
real,2019-03-04,MSK,android,0.0,98.84,none
real,2019-03-04,MSK,android,1.0,75.89,75.89
real,2019-03-04,MSK,android,1.0,20.41,20.41
real,2019-03-04,MSK,server,0.0,20.41,none
real,2019-03-04,MSK,android,0.0,16.9,none
real,2019-03-04,MSK,android,68.0,3663.91,53.8810294117647
real,2019-03-04,MSK,android,101.0,4229.06,41.87188118811881
real,2019-03-04,MSK,android,0.0,55.62,none
real,2019-03-04,MSK,android,2.0,67.53,33.765
real,2019-03-04,MSK,android,0.0,62.49,none
real,2019-03-04,MSK,android,1.0,46.18,46.18
real,2019-03-04,MSK,android,6.0,203.84,33.973333333333336
real,2019-03-04,MSK,android,0.0,16.71,none
real,2019-03-04,MSK,android,0.0,10.42,none
real,2019-03-04,MSK,android,1.0,23.17,23.17
real,2019-03-04,MSK,android,0.0,14.0,none
real,2019-03-04,MSK,android,0.0,30.51,none
real,2019-03-04,MSK,android,1.0,33.83,33.83
real,2019-03-04,MSK,android,0.0,27.53,none
real,2019-03-04,SPB,android,5.0,176.19,35.238
real,2019-03-04,SPB,server,0.0,176.19,none
real,2019-03-04,SPB,android,0.0,3.33,none
real,2019-03-04,SPB,android,24.0,2613.89,108.91208333333333
real,2019-03-04,SPB,server,0.0,2613.89,none
real,2019-03-04,SPB,android,1.0,5.62,5.62
real,2019-03-04,SPB,android,11.0,926.87,84.2609090909091
real,2019-03-04,SPB,server,0.0,926.87,none
real,2019-03-04,SPB,android,1.0,78.69,78.69
real,2019-03-04,SPB,android,1.0,48.35,48.35
real,2019-03-04,SPB,android,0.0,0.0,none
real,2019-03-04,SPB,android,0.0,0.0,none
real,2019-03-04,SPB,android,0.0,20.32,none
real,2019-03-04,SPB,android,0.0,22.21,none
real,2019-03-04,SPB,android,0.0,0.0,none
real,2019-03-04,SPB,windows,0.0,0.0,none
real,2019-03-04,SPB,android,0.0,0.0,none
real,2019-03-04,SPB,server,0.0,0.0,none
real,2019-03-04,SPB,android,0.0,29.23,none
real,2019-03-04,SPB,android,2.0,33.95,16.975
real,2019-03-04,SPB,android,1.0,31.91,31.91
real,2019-03-04,SPB,android,0.0,20.28,none
real,2019-03-04,SPB,android,1.0,118.11,118.11
real,2019-03-04,SPB,android,1.0,43.03,43.03
real,2019-03-04,SPB,android,0.0,167.14,none
real,2019-03-04,SPB,server,0.0,167.14,none
real,2019-03-04,SPB,android,3.0,251.3,83.76666666666667
real,2019-03-04,SPB,server,0.0,251.3,none
real,2019-03-04,SPB,android,1.0,138.07,138.07
real,2019-03-04,SPB,android,14.0,2235.51,159.67928571428573
real,2019-03-04,SPB,android,1.0,427.45,427.45
real,2019-03-04,SPB,android,9.0,1861.88,206.87555555555556
real,2019-03-04,SPB,android,1.0,151.93,151.93
real,2019-03-04,SPB,android,9.0,608.72,67.63555555555556
real,2019-03-05,MSK,ios,0.0,9.99,none
real,2019-03-05,MSK,ios,1.0,19.87,19.87
real,2019-03-05,MSK,ios,0.0,16.19,none
real,2019-03-05,MSK,ios,0.0,18.11,none
real,2019-03-05,MSK,ios,0.0,6.55,none
real,2019-03-05,MSK,ios,0.0,35.99,none
real,2019-03-05,MSK,ios,0.0,10.67,none
real,2019-03-05,MSK,ios,0.0,5.69,none
real,2019-03-05,MSK,ios,0.0,1.63,none
real,2019-03-05,MSK,ios,0.0,6.78,none
real,2019-03-05,MSK,ios,0.0,4.11,none
real,2019-03-05,MSK,ios,0.0,4.56,none
real,2019-03-05,MSK,ios,0.0,8.64,none
real,2019-03-05,MSK,ios,0.0,9.31,none
